model,scenario,experiment_part,year,tas_anomaly_K
ukesm1-0-ll,ssp585,historical,1899,-0.06795210762322768
ukesm1-0-ll,ssp585,historical,1900,0.006407932709862507
ukesm1-0-ll,ssp585,historical,1901,-0.13999135762372816
ukesm1-0-ll,ssp585,historical,1902,-0.022938542277927354
ukesm1-0-ll,ssp585,historical,1903,-0.026512789937271464
ukesm1-0-ll,ssp585,historical,1904,-0.13519348238372686
ukesm1-0-ll,ssp585,historical,1905,-0.0799286943771449
ukesm1-0-ll,ssp585,historical,1906,-0.0995679949079431
ukesm1-0-ll,ssp585,historical,1907,0.06456215418074862
ukesm1-0-ll,ssp585,historical,1908,0.02518245938108521
ukesm1-0-ll,ssp585,historical,1909,-0.02464437009410858
ukesm1-0-ll,ssp585,historical,1910,-0.04942945666527976
ukesm1-0-ll,ssp585,historical,1911,-0.00750424583941367
ukesm1-0-ll,ssp585,historical,1912,-0.07356175853971081
ukesm1-0-ll,ssp585,historical,1913,-0.00171495503764163
ukesm1-0-ll,ssp585,historical,1914,0.10655213803767083
ukesm1-0-ll,ssp585,historical,1915,0.1234956757966188
ukesm1-0-ll,ssp585,historical,1916,-0.00024230863112961742
ukesm1-0-ll,ssp585,historical,1917,-0.08918900372543703
ukesm1-0-ll,ssp585,historical,1918,0.008930152926552637
ukesm1-0-ll,ssp585,historical,1919,0.12881084665667686
ukesm1-0-ll,ssp585,historical,1920,0.028305210183646068
ukesm1-0-ll,ssp585,historical,1921,-0.10861911751499065
ukesm1-0-ll,ssp585,historical,1922,-0.10213281136822161
ukesm1-0-ll,ssp585,historical,1923,-0.07083119621398737
ukesm1-0-ll,ssp585,historical,1924,0.07622542980112712
ukesm1-0-ll,ssp585,historical,1925,0.07080626850108729
ukesm1-0-ll,ssp585,historical,1926,0.043078557123749306
ukesm1-0-ll,ssp585,historical,1927,-0.09512408405072392
ukesm1-0-ll,ssp585,historical,1928,-0.02016328935059164
ukesm1-0-ll,ssp585,historical,1929,-0.026028732699501234
ukesm1-0-ll,ssp585,historical,1930,0.06777893226075093
ukesm1-0-ll,ssp585,historical,1931,-0.10224684566310316
ukesm1-0-ll,ssp585,historical,1932,-0.07711300015546385
ukesm1-0-ll,ssp585,historical,1933,-0.05612679992560743
ukesm1-0-ll,ssp585,historical,1934,-0.10861479667613594
ukesm1-0-ll,ssp585,historical,1935,-0.061595895563641534
ukesm1-0-ll,ssp585,historical,1936,0.07290232339153135
ukesm1-0-ll,ssp585,historical,1937,-0.20521837070020865
ukesm1-0-ll,ssp585,historical,1938,-0.21407023512733758
ukesm1-0-ll,ssp585,historical,1939,-0.0443142530990599
ukesm1-0-ll,ssp585,historical,1940,-0.1433082633997742
ukesm1-0-ll,ssp585,historical,1941,-0.07494876195494271
ukesm1-0-ll,ssp585,historical,1942,0.09461211617627896
ukesm1-0-ll,ssp585,historical,1943,-0.09895924869954342
ukesm1-0-ll,ssp585,historical,1944,0.032246204011016744
ukesm1-0-ll,ssp585,historical,1945,-0.11264986171767077
ukesm1-0-ll,ssp585,historical,1946,-0.05728850226347504
ukesm1-0-ll,ssp585,historical,1947,0.05481315636666295
ukesm1-0-ll,ssp585,historical,1948,0.011425580668969815
ukesm1-0-ll,ssp585,historical,1949,-0.1668104434912152
ukesm1-0-ll,ssp585,historical,1950,-0.21143854843614918
ukesm1-0-ll,ssp585,historical,1951,-0.20547743968040777
ukesm1-0-ll,ssp585,historical,1952,-0.13083276185636805
ukesm1-0-ll,ssp585,historical,1953,-0.08379800956777217
ukesm1-0-ll,ssp585,historical,1954,0.1864505071650342
ukesm1-0-ll,ssp585,historical,1955,0.019877875902295727
ukesm1-0-ll,ssp585,historical,1956,0.07313123096781737
ukesm1-0-ll,ssp585,historical,1957,0.031416803969420926
ukesm1-0-ll,ssp585,historical,1958,0.10936971309087085
ukesm1-0-ll,ssp585,historical,1959,-0.02417804953876157
ukesm1-0-ll,ssp585,historical,1960,-0.028714110046166752
ukesm1-0-ll,ssp585,historical,1961,-0.10655142890607294
ukesm1-0-ll,ssp585,historical,1962,0.052577643865390655
ukesm1-0-ll,ssp585,historical,1963,-0.17341312523166152
ukesm1-0-ll,ssp585,historical,1964,-0.4548379181518385
ukesm1-0-ll,ssp585,historical,1965,-0.26060809750708813
ukesm1-0-ll,ssp585,historical,1966,-0.1625005495382652
ukesm1-0-ll,ssp585,historical,1967,-0.32922283656722584
ukesm1-0-ll,ssp585,historical,1968,-0.46352094805337174
ukesm1-0-ll,ssp585,historical,1969,-0.3825018834605203
ukesm1-0-ll,ssp585,historical,1970,-0.25499940839898727
ukesm1-0-ll,ssp585,historical,1971,-0.33858406569493127
ukesm1-0-ll,ssp585,historical,1972,-0.3375801509965868
ukesm1-0-ll,ssp585,historical,1973,-0.34061731154247354
ukesm1-0-ll,ssp585,historical,1974,-0.3561665507616567
ukesm1-0-ll,ssp585,historical,1975,-0.22781517523077355
ukesm1-0-ll,ssp585,historical,1976,-0.19528905386999895
ukesm1-0-ll,ssp585,historical,1977,-0.23312623026544088
ukesm1-0-ll,ssp585,historical,1978,-0.13525521657459194
ukesm1-0-ll,ssp585,historical,1979,-0.21311515687165183
ukesm1-0-ll,ssp585,historical,1980,-0.261475517523877
ukesm1-0-ll,ssp585,historical,1981,-0.14088540046896014
ukesm1-0-ll,ssp585,historical,1982,-0.11225911319519355
ukesm1-0-ll,ssp585,historical,1983,-0.1026239959625741
ukesm1-0-ll,ssp585,historical,1984,-0.10810793434717425
ukesm1-0-ll,ssp585,historical,1985,-0.1804159455482477
ukesm1-0-ll,ssp585,historical,1986,-0.00425533633148234
ukesm1-0-ll,ssp585,historical,1987,-0.019675829831896863
ukesm1-0-ll,ssp585,historical,1988,-0.03725227884007154
ukesm1-0-ll,ssp585,historical,1989,0.11908629634757517
ukesm1-0-ll,ssp585,historical,1990,0.25567222722116867
ukesm1-0-ll,ssp585,historical,1991,0.07074470316780435
ukesm1-0-ll,ssp585,historical,1992,-0.1756739945519712
ukesm1-0-ll,ssp585,historical,1993,0.025617232748118113
ukesm1-0-ll,ssp585,historical,1994,0.20126973903552425
ukesm1-0-ll,ssp585,historical,1995,0.19246092640787538
ukesm1-0-ll,ssp585,historical,1996,0.32492906878860595
ukesm1-0-ll,ssp585,historical,1997,0.41549300430875746
ukesm1-0-ll,ssp585,historical,1998,0.5816579593507072
ukesm1-0-ll,ssp585,historical,1999,0.5310365971535589
ukesm1-0-ll,ssp585,historical,2000,0.6016115581046506
ukesm1-0-ll,ssp585,historical,2001,0.6237840704511086
ukesm1-0-ll,ssp585,historical,2002,0.7639796548580193
ukesm1-0-ll,ssp585,historical,2003,0.6419432715290441
ukesm1-0-ll,ssp585,historical,2004,0.6495932059906977
ukesm1-0-ll,ssp585,historical,2005,0.7044244918395179
ukesm1-0-ll,ssp585,historical,2006,0.6567822411237216
ukesm1-0-ll,ssp585,historical,2007,0.7290329670522055
ukesm1-0-ll,ssp585,historical,2008,0.809713983904544
ukesm1-0-ll,ssp585,historical,2009,0.8397285508034429
ukesm1-0-ll,ssp585,historical,2010,0.8908571520128135
ukesm1-0-ll,ssp585,historical,2011,0.9478013451388279
ukesm1-0-ll,ssp585,historical,2012,0.9066197325826124
ukesm1-0-ll,ssp585,historical,2013,0.9914005777719126
ukesm1-0-ll,ssp585,historical,2014,1.0411547339276694
ukesm1-0-ll,ssp585,future,2015,1.1219792117151997
ukesm1-0-ll,ssp585,future,2016,1.1572194551042685
ukesm1-0-ll,ssp585,future,2017,1.08352635721684
ukesm1-0-ll,ssp585,future,2018,1.2405354838821268
ukesm1-0-ll,ssp585,future,2019,1.3881343071333276
ukesm1-0-ll,ssp585,future,2020,1.3498550998880887
ukesm1-0-ll,ssp585,future,2021,1.3627183180092288
ukesm1-0-ll,ssp585,future,2022,1.5143280540318074
ukesm1-0-ll,ssp585,future,2023,1.528400519609022
ukesm1-0-ll,ssp585,future,2024,1.453492511856382
ukesm1-0-ll,ssp585,future,2025,1.53363625477931
ukesm1-0-ll,ssp585,future,2026,1.6401062084419777
ukesm1-0-ll,ssp585,future,2027,1.8359568361114498
ukesm1-0-ll,ssp585,future,2028,1.7628102678091295
ukesm1-0-ll,ssp585,future,2029,1.7375633651873272
ukesm1-0-ll,ssp585,future,2030,1.9036649596282018
ukesm1-0-ll,ssp585,future,2031,1.9481512279714366
ukesm1-0-ll,ssp585,future,2032,2.021270222688031
ukesm1-0-ll,ssp585,future,2033,2.1762824593733967
ukesm1-0-ll,ssp585,future,2034,2.2408423315263235
ukesm1-0-ll,ssp585,future,2035,2.2511848811315076
ukesm1-0-ll,ssp585,future,2036,2.294357584407294
ukesm1-0-ll,ssp585,future,2037,2.3272138992280134
ukesm1-0-ll,ssp585,future,2038,2.3792665173698424
ukesm1-0-ll,ssp585,future,2039,2.483508342727191
ukesm1-0-ll,ssp585,future,2040,2.6762160938207558
ukesm1-0-ll,ssp585,future,2041,2.6880491616223594
ukesm1-0-ll,ssp585,future,2042,2.6491278705699983
ukesm1-0-ll,ssp585,future,2043,2.7254388840453885
ukesm1-0-ll,ssp585,future,2044,2.7155488752555925
ukesm1-0-ll,ssp585,future,2045,2.7588024755964966
ukesm1-0-ll,ssp585,future,2046,2.9452034661289304
ukesm1-0-ll,ssp585,future,2047,3.0859491646223205
ukesm1-0-ll,ssp585,future,2048,3.1054343201490724
ukesm1-0-ll,ssp585,future,2049,3.1031107610556887
ukesm1-0-ll,ssp585,future,2050,3.188169452425825
ukesm1-0-ll,ssp585,future,2051,3.450771754821062
ukesm1-0-ll,ssp585,future,2052,3.495402453921315
ukesm1-0-ll,ssp585,future,2053,3.430491093069236
ukesm1-0-ll,ssp585,future,2054,3.5185297717181925
ukesm1-0-ll,ssp585,future,2055,3.680846143387953
ukesm1-0-ll,ssp585,future,2056,3.6958125626582046
ukesm1-0-ll,ssp585,future,2057,3.7437657704002163
ukesm1-0-ll,ssp585,future,2058,3.6697746231601514
ukesm1-0-ll,ssp585,future,2059,3.8790352516622875
ukesm1-0-ll,ssp585,future,2060,4.086391970808734
ukesm1-0-ll,ssp585,future,2061,4.093282158020088
ukesm1-0-ll,ssp585,future,2062,4.1584381970570234
ukesm1-0-ll,ssp585,future,2063,4.319409138461538
ukesm1-0-ll,ssp585,future,2064,4.400542410143942
ukesm1-0-ll,ssp585,future,2065,4.467803889412664
ukesm1-0-ll,ssp585,future,2066,4.499006264126308
ukesm1-0-ll,ssp585,future,2067,4.605318706902779
ukesm1-0-ll,ssp585,future,2068,4.530315034266096
ukesm1-0-ll,ssp585,future,2069,4.696509254478826
ukesm1-0-ll,ssp585,future,2070,4.925590168586041
ukesm1-0-ll,ssp585,future,2071,4.93864105230881
ukesm1-0-ll,ssp585,future,2072,5.127659400272364
ukesm1-0-ll,ssp585,future,2073,5.104408335840105
ukesm1-0-ll,ssp585,future,2074,4.922301693637564
ukesm1-0-ll,ssp585,future,2075,5.089657941735311
ukesm1-0-ll,ssp585,future,2076,5.3866671623902675
ukesm1-0-ll,ssp585,future,2077,5.363715939327278
ukesm1-0-ll,ssp585,future,2078,5.448445932471202
ukesm1-0-ll,ssp585,future,2079,5.5562202757665204
ukesm1-0-ll,ssp585,future,2080,5.653430925830378
ukesm1-0-ll,ssp585,future,2081,5.716182417727509
ukesm1-0-ll,ssp585,future,2082,5.789247042003865
ukesm1-0-ll,ssp585,future,2083,5.837947501431984
ukesm1-0-ll,ssp585,future,2084,5.976979083150866
ukesm1-0-ll,ssp585,future,2085,6.021653852564668
ukesm1-0-ll,ssp585,future,2086,6.038839808035505
ukesm1-0-ll,ssp585,future,2087,6.181682267559211
ukesm1-0-ll,ssp585,future,2088,6.304104933985286
ukesm1-0-ll,ssp585,future,2089,6.5839689139386905
ukesm1-0-ll,ssp585,future,2090,6.53871529659159
ukesm1-0-ll,ssp585,future,2091,6.511714828367019
ukesm1-0-ll,ssp585,future,2092,6.597931290843519
ukesm1-0-ll,ssp585,future,2093,6.6355908448362015
ukesm1-0-ll,ssp585,future,2094,6.791601531171466
ukesm1-0-ll,ssp585,future,2095,7.0142232540869145
ukesm1-0-ll,ssp585,future,2096,7.085024786698625
ukesm1-0-ll,ssp585,future,2097,7.105213023520946
ukesm1-0-ll,ssp585,future,2098,7.2626290077432145
ukesm1-0-ll,ssp585,future,2099,7.107924366361146
ukesm1-0-ll,ssp585,future,2100,7.2528366825461035
