model,scenario,experiment_part,year,tas_anomaly_K
ukesm1-0-ll,ssp370,historical,1930,-0.2176429927134791
ukesm1-0-ll,ssp370,historical,1931,-0.11666045843497841
ukesm1-0-ll,ssp370,historical,1932,-0.1548259630726534
ukesm1-0-ll,ssp370,historical,1933,-0.12431935249554726
ukesm1-0-ll,ssp370,historical,1934,-0.1062973652520327
ukesm1-0-ll,ssp370,historical,1935,-0.5221764856329401
ukesm1-0-ll,ssp370,historical,1936,-0.5257137484619534
ukesm1-0-ll,ssp370,historical,1937,-0.05431942129808931
ukesm1-0-ll,ssp370,historical,1938,-0.2493105091994039
ukesm1-0-ll,ssp370,historical,1939,-0.24492705785382896
ukesm1-0-ll,ssp370,historical,1940,-0.4563523965692866
ukesm1-0-ll,ssp370,historical,1941,-0.6877754787058734
ukesm1-0-ll,ssp370,historical,1942,0.03199338660476769
ukesm1-0-ll,ssp370,historical,1943,-0.37349183243441075
ukesm1-0-ll,ssp370,historical,1944,-0.22507856887864364
ukesm1-0-ll,ssp370,historical,1945,-0.026857441861295683
ukesm1-0-ll,ssp370,historical,1946,-0.06426355613052692
ukesm1-0-ll,ssp370,historical,1947,0.22695585676456176
ukesm1-0-ll,ssp370,historical,1948,0.08232298811776673
ukesm1-0-ll,ssp370,historical,1949,-0.37349563696119503
ukesm1-0-ll,ssp370,historical,1950,-0.07969077356244725
ukesm1-0-ll,ssp370,historical,1951,-0.5380384771641502
ukesm1-0-ll,ssp370,historical,1952,-0.2536892056230613
ukesm1-0-ll,ssp370,historical,1953,-0.5057210606009903
ukesm1-0-ll,ssp370,historical,1954,-0.14851265469695818
ukesm1-0-ll,ssp370,historical,1955,-0.008367866065896123
ukesm1-0-ll,ssp370,historical,1956,0.2944829611937507
ukesm1-0-ll,ssp370,historical,1957,-0.5789676358564293
ukesm1-0-ll,ssp370,historical,1958,-0.0867123822118856
ukesm1-0-ll,ssp370,historical,1959,-0.013653141702889116
ukesm1-0-ll,ssp370,historical,1960,-0.22935239192963763
ukesm1-0-ll,ssp370,historical,1961,-0.631459749432679
ukesm1-0-ll,ssp370,historical,1962,-0.18563243986665157
ukesm1-0-ll,ssp370,historical,1963,-0.6421025828400388
ukesm1-0-ll,ssp370,historical,1964,-0.9206916156524585
ukesm1-0-ll,ssp370,historical,1965,-0.743547476168942
ukesm1-0-ll,ssp370,historical,1966,-0.828559478077068
ukesm1-0-ll,ssp370,historical,1967,-0.6942706341603753
ukesm1-0-ll,ssp370,historical,1968,-0.7566756371469978
ukesm1-0-ll,ssp370,historical,1969,-1.2307942251006239
ukesm1-0-ll,ssp370,historical,1970,-1.125879914080258
ukesm1-0-ll,ssp370,historical,1971,-1.4007036032730866
ukesm1-0-ll,ssp370,historical,1972,-0.7976199466734215
ukesm1-0-ll,ssp370,historical,1973,-0.9081307569214232
ukesm1-0-ll,ssp370,historical,1974,-1.088313018379381
ukesm1-0-ll,ssp370,historical,1975,-1.1935713270562474
ukesm1-0-ll,ssp370,historical,1976,-1.192427121021069
ukesm1-0-ll,ssp370,historical,1977,-1.1504070231831065
ukesm1-0-ll,ssp370,historical,1978,-0.6987297073624177
ukesm1-0-ll,ssp370,historical,1979,-0.9187830754973447
ukesm1-0-ll,ssp370,historical,1980,-0.5969443881630241
ukesm1-0-ll,ssp370,historical,1981,-0.7906800631617443
ukesm1-0-ll,ssp370,historical,1982,-0.8132689560549693
ukesm1-0-ll,ssp370,historical,1983,-0.7725202499991042
ukesm1-0-ll,ssp370,historical,1984,-0.7490123836047928
ukesm1-0-ll,ssp370,historical,1985,-0.6915286383213015
ukesm1-0-ll,ssp370,historical,1986,-0.20837308364309592
ukesm1-0-ll,ssp370,historical,1987,-0.5947403760000043
ukesm1-0-ll,ssp370,historical,1988,-0.36767774436862055
ukesm1-0-ll,ssp370,historical,1989,-0.11890168886839092
ukesm1-0-ll,ssp370,historical,1990,0.16892841979887407
ukesm1-0-ll,ssp370,historical,1991,0.0991612025128461
ukesm1-0-ll,ssp370,historical,1992,-0.1469350784635708
ukesm1-0-ll,ssp370,historical,1993,0.007628292157050964
ukesm1-0-ll,ssp370,historical,1994,0.20334381731754547
ukesm1-0-ll,ssp370,historical,1995,-0.18344867038643997
ukesm1-0-ll,ssp370,historical,1996,0.3778504386888244
ukesm1-0-ll,ssp370,historical,1997,0.19503364898054087
ukesm1-0-ll,ssp370,historical,1998,0.155575364718743
ukesm1-0-ll,ssp370,historical,1999,0.34295498868584673
ukesm1-0-ll,ssp370,historical,2000,0.6979238037058053
ukesm1-0-ll,ssp370,historical,2001,0.5168179117378031
ukesm1-0-ll,ssp370,historical,2002,0.8345014860946094
ukesm1-0-ll,ssp370,historical,2003,0.9426505491253465
ukesm1-0-ll,ssp370,historical,2004,0.7115727335342399
ukesm1-0-ll,ssp370,historical,2005,1.0147061973800078
ukesm1-0-ll,ssp370,historical,2006,0.38168705157414706
ukesm1-0-ll,ssp370,historical,2007,0.8814006079970795
ukesm1-0-ll,ssp370,historical,2008,0.8820590234668089
ukesm1-0-ll,ssp370,historical,2009,0.8624757289852027
ukesm1-0-ll,ssp370,historical,2010,1.1766331202784386
ukesm1-0-ll,ssp370,historical,2011,1.4666446317614827
ukesm1-0-ll,ssp370,historical,2012,1.2623759786916935
ukesm1-0-ll,ssp370,historical,2013,0.8425586182243592
ukesm1-0-ll,ssp370,historical,2014,1.3390694710340085
ukesm1-0-ll,ssp370,future,2015,1.4720422872288168
ukesm1-0-ll,ssp370,future,2016,1.3120098978016586
ukesm1-0-ll,ssp370,future,2017,1.4878608601422911
ukesm1-0-ll,ssp370,future,2018,1.614583641660147
ukesm1-0-ll,ssp370,future,2019,1.4703681479411443
ukesm1-0-ll,ssp370,future,2020,1.0729307297280002
ukesm1-0-ll,ssp370,future,2021,1.4262591831422924
ukesm1-0-ll,ssp370,future,2022,1.7296629628712026
ukesm1-0-ll,ssp370,future,2023,1.8308883660170068
ukesm1-0-ll,ssp370,future,2024,1.5918015921324695
ukesm1-0-ll,ssp370,future,2025,2.106766581879981
ukesm1-0-ll,ssp370,future,2026,2.3295289420540257
ukesm1-0-ll,ssp370,future,2027,1.9264169932311006
ukesm1-0-ll,ssp370,future,2028,1.7543836650687012
ukesm1-0-ll,ssp370,future,2029,2.0373947929584233
ukesm1-0-ll,ssp370,future,2030,2.3437548507646397
ukesm1-0-ll,ssp370,future,2031,2.4887212939897836
ukesm1-0-ll,ssp370,future,2032,2.686791747961763
ukesm1-0-ll,ssp370,future,2033,1.7616268946119362
ukesm1-0-ll,ssp370,future,2034,2.725670076418453
ukesm1-0-ll,ssp370,future,2035,2.640824193280082
ukesm1-0-ll,ssp370,future,2036,2.755626228084509
ukesm1-0-ll,ssp370,future,2037,2.337772407416878
ukesm1-0-ll,ssp370,future,2038,2.214308021602278
ukesm1-0-ll,ssp370,future,2039,2.867280894804253
ukesm1-0-ll,ssp370,future,2040,2.6567267143120716
ukesm1-0-ll,ssp370,future,2041,2.733113751217047
ukesm1-0-ll,ssp370,future,2042,2.7210045215277887
ukesm1-0-ll,ssp370,future,2043,2.665495102081991
ukesm1-0-ll,ssp370,future,2044,2.6671709874786984
ukesm1-0-ll,ssp370,future,2045,2.948838728250962
ukesm1-0-ll,ssp370,future,2046,3.4975737849399593
ukesm1-0-ll,ssp370,future,2047,3.272372784253264
ukesm1-0-ll,ssp370,future,2048,3.2579656647566253
ukesm1-0-ll,ssp370,future,2049,2.9651189978036996
ukesm1-0-ll,ssp370,future,2050,3.20995599737779
ukesm1-0-ll,ssp370,future,2051,3.515625899928466
ukesm1-0-ll,ssp370,future,2052,3.4339078932026723
ukesm1-0-ll,ssp370,future,2053,3.637877823862766
ukesm1-0-ll,ssp370,future,2054,3.726739756881557
ukesm1-0-ll,ssp370,future,2055,4.123916415563258
ukesm1-0-ll,ssp370,future,2056,3.7783441342430706
ukesm1-0-ll,ssp370,future,2057,4.019183919034788
ukesm1-0-ll,ssp370,future,2058,3.9063727691575423
ukesm1-0-ll,ssp370,future,2059,3.850981037387328
ukesm1-0-ll,ssp370,future,2060,3.671405186744437
ukesm1-0-ll,ssp370,future,2061,3.8504324860837755
ukesm1-0-ll,ssp370,future,2062,3.508994973249969
ukesm1-0-ll,ssp370,future,2063,3.610878867215547
ukesm1-0-ll,ssp370,future,2064,4.034233103214376
ukesm1-0-ll,ssp370,future,2065,4.073241221574904
ukesm1-0-ll,ssp370,future,2066,4.207687334648483
ukesm1-0-ll,ssp370,future,2067,4.490614018268957
ukesm1-0-ll,ssp370,future,2068,4.256107003677414
ukesm1-0-ll,ssp370,future,2069,4.086652779455449
ukesm1-0-ll,ssp370,future,2070,4.408923874962397
ukesm1-0-ll,ssp370,future,2071,4.533558957551804
ukesm1-0-ll,ssp370,future,2072,4.664437991070827
ukesm1-0-ll,ssp370,future,2073,4.533698976974506
ukesm1-0-ll,ssp370,future,2074,4.895400615491383
ukesm1-0-ll,ssp370,future,2075,4.749016646251505
ukesm1-0-ll,ssp370,future,2076,4.617633172556225
ukesm1-0-ll,ssp370,future,2077,4.664727748124449
ukesm1-0-ll,ssp370,future,2078,4.805871152706118
ukesm1-0-ll,ssp370,future,2079,4.978224661449758
ukesm1-0-ll,ssp370,future,2080,4.957935774074372
ukesm1-0-ll,ssp370,future,2081,5.275435730130027
ukesm1-0-ll,ssp370,future,2082,5.435456386784153
ukesm1-0-ll,ssp370,future,2083,5.348077688355204
ukesm1-0-ll,ssp370,future,2084,5.663138936287396
ukesm1-0-ll,ssp370,future,2085,5.941081511513062
ukesm1-0-ll,ssp370,future,2086,5.7134278241741185
ukesm1-0-ll,ssp370,future,2087,5.710397695844279
ukesm1-0-ll,ssp370,future,2088,6.000086511640461
ukesm1-0-ll,ssp370,future,2089,6.104565005725931
ukesm1-0-ll,ssp370,future,2090,6.080152522957519
ukesm1-0-ll,ssp370,future,2091,6.349301470509943
ukesm1-0-ll,ssp370,future,2092,6.479691618582251
ukesm1-0-ll,ssp370,future,2093,6.6265304897599435
ukesm1-0-ll,ssp370,future,2094,6.604146955045053
ukesm1-0-ll,ssp370,future,2095,6.925102841479202
ukesm1-0-ll,ssp370,future,2096,6.538804458760183
ukesm1-0-ll,ssp370,future,2097,6.654717652951945
ukesm1-0-ll,ssp370,future,2098,7.0128406792210285
ukesm1-0-ll,ssp370,future,2099,7.115716864640092
ukesm1-0-ll,ssp370,future,2100,7.310996256926842
