model,scenario,experiment_part,year,tas_anomaly_K
gfdl-esm4,ssp126,historical,1888,-0.3217045321125056
gfdl-esm4,ssp126,historical,1889,-0.3224356543429394
gfdl-esm4,ssp126,historical,1890,-0.14698111166433137
gfdl-esm4,ssp126,historical,1891,-0.18967370265431782
gfdl-esm4,ssp126,historical,1892,-0.1441500445395718
gfdl-esm4,ssp126,historical,1893,-0.012551711225341933
gfdl-esm4,ssp126,historical,1894,0.20950467639937642
gfdl-esm4,ssp126,historical,1895,0.012661404043114999
gfdl-esm4,ssp126,historical,1896,0.25139483387602013
gfdl-esm4,ssp126,historical,1897,0.11680804154377711
gfdl-esm4,ssp126,historical,1898,-0.07631430991727939
gfdl-esm4,ssp126,historical,1899,0.31533393414360944
gfdl-esm4,ssp126,historical,1900,0.06162052733895962
gfdl-esm4,ssp126,historical,1901,0.3757628187161117
gfdl-esm4,ssp126,historical,1902,0.4486254904101088
gfdl-esm4,ssp126,historical,1903,-0.4330245651331097
gfdl-esm4,ssp126,historical,1904,-0.05938964314094619
gfdl-esm4,ssp126,historical,1905,-0.09578178340848353
gfdl-esm4,ssp126,historical,1906,0.19639426229980472
gfdl-esm4,ssp126,historical,1907,0.18616113967516412
gfdl-esm4,ssp126,historical,1908,0.027633995781229714
gfdl-esm4,ssp126,historical,1909,0.3618138997887854
gfdl-esm4,ssp126,historical,1910,0.08305390404098034
gfdl-esm4,ssp126,historical,1911,0.39607444735599984
gfdl-esm4,ssp126,historical,1912,0.03466484489285904
gfdl-esm4,ssp126,historical,1913,-0.29378590615760913
gfdl-esm4,ssp126,historical,1914,-0.09947308314815473
gfdl-esm4,ssp126,historical,1915,0.0007532732482218307
gfdl-esm4,ssp126,historical,1916,0.2706828454216179
gfdl-esm4,ssp126,historical,1917,0.24337815142689578
gfdl-esm4,ssp126,historical,1918,0.4256100924760631
gfdl-esm4,ssp126,historical,1919,0.5223111742233186
gfdl-esm4,ssp126,historical,1920,0.6863982706419165
gfdl-esm4,ssp126,historical,1921,0.56718000413548
gfdl-esm4,ssp126,historical,1922,0.5856797109069589
gfdl-esm4,ssp126,historical,1923,0.2725378038265944
gfdl-esm4,ssp126,historical,1924,0.20100917469045498
gfdl-esm4,ssp126,historical,1925,0.3653129739185488
gfdl-esm4,ssp126,historical,1926,-0.1877256210731275
gfdl-esm4,ssp126,historical,1927,0.40545944041582516
gfdl-esm4,ssp126,historical,1928,0.38575620141193667
gfdl-esm4,ssp126,historical,1929,0.5292753994405643
gfdl-esm4,ssp126,historical,1930,0.014293627533845665
gfdl-esm4,ssp126,historical,1931,0.10077120295113673
gfdl-esm4,ssp126,historical,1932,0.1763182942519279
gfdl-esm4,ssp126,historical,1933,0.2564799679216776
gfdl-esm4,ssp126,historical,1934,0.4457303274897413
gfdl-esm4,ssp126,historical,1935,0.22815343647874897
gfdl-esm4,ssp126,historical,1936,0.3198416729200062
gfdl-esm4,ssp126,historical,1937,0.31933905962125664
gfdl-esm4,ssp126,historical,1938,0.3093054814940501
gfdl-esm4,ssp126,historical,1939,-0.091456699567118
gfdl-esm4,ssp126,historical,1940,-0.09205177328828995
gfdl-esm4,ssp126,historical,1941,0.24212527319718902
gfdl-esm4,ssp126,historical,1942,0.03237954426924716
gfdl-esm4,ssp126,historical,1943,0.18340141232010865
gfdl-esm4,ssp126,historical,1944,0.07208143768991704
gfdl-esm4,ssp126,historical,1945,-0.13801408495714895
gfdl-esm4,ssp126,historical,1946,0.06870297686663207
gfdl-esm4,ssp126,historical,1947,0.07625928245181512
gfdl-esm4,ssp126,historical,1948,-0.2275352174677323
gfdl-esm4,ssp126,historical,1949,-0.19491300806754452
gfdl-esm4,ssp126,historical,1950,-0.057295300407076866
gfdl-esm4,ssp126,historical,1951,0.2548837928578678
gfdl-esm4,ssp126,historical,1952,-0.25880175055254995
gfdl-esm4,ssp126,historical,1953,0.11774322134846216
gfdl-esm4,ssp126,historical,1954,0.36718974678422
gfdl-esm4,ssp126,historical,1955,0.20918653936371356
gfdl-esm4,ssp126,historical,1956,0.08853827906591505
gfdl-esm4,ssp126,historical,1957,0.17767153708894057
gfdl-esm4,ssp126,historical,1958,0.11483594128196728
gfdl-esm4,ssp126,historical,1959,0.48436635216251034
gfdl-esm4,ssp126,historical,1960,0.23132123762917445
gfdl-esm4,ssp126,historical,1961,0.17417825599983416
gfdl-esm4,ssp126,historical,1962,0.11045398942326301
gfdl-esm4,ssp126,historical,1963,-0.12031154843521108
gfdl-esm4,ssp126,historical,1964,-0.11209584471743028
gfdl-esm4,ssp126,historical,1965,-0.3792565229753677
gfdl-esm4,ssp126,historical,1966,0.13291592268672048
gfdl-esm4,ssp126,historical,1967,-0.20192782836022616
gfdl-esm4,ssp126,historical,1968,0.12855836349081073
gfdl-esm4,ssp126,historical,1969,0.026560224839556668
gfdl-esm4,ssp126,historical,1970,-0.2483126853965132
gfdl-esm4,ssp126,historical,1971,-0.4075225795374422
gfdl-esm4,ssp126,historical,1972,-0.11611002983698882
gfdl-esm4,ssp126,historical,1973,0.006969567053602077
gfdl-esm4,ssp126,historical,1974,-0.14859143239442574
gfdl-esm4,ssp126,historical,1975,-0.15397325482723545
gfdl-esm4,ssp126,historical,1976,-0.39202972665179914
gfdl-esm4,ssp126,historical,1977,-0.48759999107181784
gfdl-esm4,ssp126,historical,1978,-0.5467713653872579
gfdl-esm4,ssp126,historical,1979,-0.6724269502878997
gfdl-esm4,ssp126,historical,1980,-0.49465355874303896
gfdl-esm4,ssp126,historical,1981,-0.47567990007598837
gfdl-esm4,ssp126,historical,1982,-0.4408484044028569
gfdl-esm4,ssp126,historical,1983,-0.147480495841819
gfdl-esm4,ssp126,historical,1984,-0.40044420976164474
gfdl-esm4,ssp126,historical,1985,-0.31575754241146115
gfdl-esm4,ssp126,historical,1986,-0.24923670665100417
gfdl-esm4,ssp126,historical,1987,0.03364842626206155
gfdl-esm4,ssp126,historical,1988,-0.14475595775570582
gfdl-esm4,ssp126,historical,1989,-0.02248359198694061
gfdl-esm4,ssp126,historical,1990,0.3482428388775247
gfdl-esm4,ssp126,historical,1991,0.007298467071052528
gfdl-esm4,ssp126,historical,1992,-0.4237544178557755
gfdl-esm4,ssp126,historical,1993,-0.20734815604436108
gfdl-esm4,ssp126,historical,1994,-0.400425403022723
gfdl-esm4,ssp126,historical,1995,0.09209690414678562
gfdl-esm4,ssp126,historical,1996,0.22923615154354593
gfdl-esm4,ssp126,historical,1997,0.3380375624668659
gfdl-esm4,ssp126,historical,1998,0.3120285778250036
gfdl-esm4,ssp126,historical,1999,0.5191748793993156
gfdl-esm4,ssp126,historical,2000,0.4242057825356369
gfdl-esm4,ssp126,historical,2001,0.6550792278358131
gfdl-esm4,ssp126,historical,2002,0.25119814087315717
gfdl-esm4,ssp126,historical,2003,0.22342771848514076
gfdl-esm4,ssp126,historical,2004,0.35709317277417085
gfdl-esm4,ssp126,historical,2005,0.37725951149479897
gfdl-esm4,ssp126,historical,2006,0.426201739723183
gfdl-esm4,ssp126,historical,2007,0.2572359184235893
gfdl-esm4,ssp126,historical,2008,0.7101035938966902
gfdl-esm4,ssp126,historical,2009,0.5404526537717516
gfdl-esm4,ssp126,historical,2010,0.3111172966741833
gfdl-esm4,ssp126,historical,2011,0.563588773504307
gfdl-esm4,ssp126,historical,2012,0.4417006053225805
gfdl-esm4,ssp126,historical,2013,0.9630273204006699
gfdl-esm4,ssp126,historical,2014,0.5945063916803974
gfdl-esm4,ssp126,future,2015,1.1580968104955787
gfdl-esm4,ssp126,future,2016,1.0168034127502779
gfdl-esm4,ssp126,future,2017,0.753118028410313
gfdl-esm4,ssp126,future,2018,0.8863432449357447
gfdl-esm4,ssp126,future,2019,1.0655275682094043
gfdl-esm4,ssp126,future,2020,1.233003587155622
gfdl-esm4,ssp126,future,2021,1.2309689959299703
gfdl-esm4,ssp126,future,2022,1.250845415469655
gfdl-esm4,ssp126,future,2023,1.4404534454714621
gfdl-esm4,ssp126,future,2024,1.4090018487427187
gfdl-esm4,ssp126,future,2025,1.4725072023197185
gfdl-esm4,ssp126,future,2026,1.0540218601527727
gfdl-esm4,ssp126,future,2027,0.9779262874823758
gfdl-esm4,ssp126,future,2028,1.1969551053874738
gfdl-esm4,ssp126,future,2029,1.3941302684730772
gfdl-esm4,ssp126,future,2030,1.3328575588509466
gfdl-esm4,ssp126,future,2031,1.3950931721461188
gfdl-esm4,ssp126,future,2032,1.1330551791793368
gfdl-esm4,ssp126,future,2033,1.0164054706772845
gfdl-esm4,ssp126,future,2034,1.3040166567673168
gfdl-esm4,ssp126,future,2035,0.8856884404955281
gfdl-esm4,ssp126,future,2036,0.8949337053041404
gfdl-esm4,ssp126,future,2037,1.0876490231607363
gfdl-esm4,ssp126,future,2038,1.1536756507670134
gfdl-esm4,ssp126,future,2039,0.8230013021184277
gfdl-esm4,ssp126,future,2040,1.0394244794289307
gfdl-esm4,ssp126,future,2041,1.1018303163258452
gfdl-esm4,ssp126,future,2042,0.8549210996014835
gfdl-esm4,ssp126,future,2043,0.9689116852802613
gfdl-esm4,ssp126,future,2044,0.8445041723161353
gfdl-esm4,ssp126,future,2045,1.0724452241286144
gfdl-esm4,ssp126,future,2046,1.0971335855704751
gfdl-esm4,ssp126,future,2047,1.1632909803270195
gfdl-esm4,ssp126,future,2048,0.8207144851405133
gfdl-esm4,ssp126,future,2049,1.221166072952883
gfdl-esm4,ssp126,future,2050,1.0161207505100265
gfdl-esm4,ssp126,future,2051,1.0187137981090473
gfdl-esm4,ssp126,future,2052,1.3697101586348026
gfdl-esm4,ssp126,future,2053,1.1432732848472256
gfdl-esm4,ssp126,future,2054,1.2269750766160428
gfdl-esm4,ssp126,future,2055,1.3136097324683078
gfdl-esm4,ssp126,future,2056,1.2543004358875578
gfdl-esm4,ssp126,future,2057,1.301396226447764
gfdl-esm4,ssp126,future,2058,1.3561371224918162
gfdl-esm4,ssp126,future,2059,1.4769588917226883
gfdl-esm4,ssp126,future,2060,1.4773422039058914
gfdl-esm4,ssp126,future,2061,1.3587680429709508
gfdl-esm4,ssp126,future,2062,1.1189989223898351
gfdl-esm4,ssp126,future,2063,1.3019465911996235
gfdl-esm4,ssp126,future,2064,1.5230575283250118
gfdl-esm4,ssp126,future,2065,1.2439922474388823
gfdl-esm4,ssp126,future,2066,1.4149776958190046
gfdl-esm4,ssp126,future,2067,1.3927531518396563
gfdl-esm4,ssp126,future,2068,1.4753636724515786
gfdl-esm4,ssp126,future,2069,1.3723779043994
gfdl-esm4,ssp126,future,2070,1.2348067869097008
gfdl-esm4,ssp126,future,2071,1.279524948541166
gfdl-esm4,ssp126,future,2072,0.9569271543904279
gfdl-esm4,ssp126,future,2073,1.0307661056170332
gfdl-esm4,ssp126,future,2074,1.0313952479177715
gfdl-esm4,ssp126,future,2075,1.3005790993408937
gfdl-esm4,ssp126,future,2076,1.2564603409256279
gfdl-esm4,ssp126,future,2077,1.1213295965692396
gfdl-esm4,ssp126,future,2078,1.0550898655642982
gfdl-esm4,ssp126,future,2079,0.9754491296474725
gfdl-esm4,ssp126,future,2080,1.0009283670951845
gfdl-esm4,ssp126,future,2081,0.9181969298394392
gfdl-esm4,ssp126,future,2082,1.0992503685801012
gfdl-esm4,ssp126,future,2083,0.9211333318022525
gfdl-esm4,ssp126,future,2084,1.2089140589874887
gfdl-esm4,ssp126,future,2085,1.215965488726681
gfdl-esm4,ssp126,future,2086,1.088204514326776
gfdl-esm4,ssp126,future,2087,0.9582266190991504
gfdl-esm4,ssp126,future,2088,0.8286145925173969
gfdl-esm4,ssp126,future,2089,1.4778069389300867
gfdl-esm4,ssp126,future,2090,1.141337480794391
gfdl-esm4,ssp126,future,2091,1.253047701969308
gfdl-esm4,ssp126,future,2092,1.0967290954461077
gfdl-esm4,ssp126,future,2093,1.0083751949405269
gfdl-esm4,ssp126,future,2094,0.9984312975489047
gfdl-esm4,ssp126,future,2095,0.7132679708876708
gfdl-esm4,ssp126,future,2096,0.8176053652184692
gfdl-esm4,ssp126,future,2097,0.6477482291525121
gfdl-esm4,ssp126,future,2098,0.7927759846353979
gfdl-esm4,ssp126,future,2099,0.801568271078736
gfdl-esm4,ssp126,future,2100,0.7422658414443504
