model,scenario,experiment_part,year,tas_anomaly_K
ipsl-cm6a-lr,ssp126,historical,1952,0.27730773061921354
ipsl-cm6a-lr,ssp126,historical,1953,0.5082218942570194
ipsl-cm6a-lr,ssp126,historical,1954,0.6996822784664118
ipsl-cm6a-lr,ssp126,historical,1955,0.3435012614820607
ipsl-cm6a-lr,ssp126,historical,1956,0.3706604626783019
ipsl-cm6a-lr,ssp126,historical,1957,0.2535733906318569
ipsl-cm6a-lr,ssp126,historical,1958,0.3792915853823615
ipsl-cm6a-lr,ssp126,historical,1959,0.37551793591501337
ipsl-cm6a-lr,ssp126,historical,1960,0.7822379995726578
ipsl-cm6a-lr,ssp126,historical,1961,0.3615046431807514
ipsl-cm6a-lr,ssp126,historical,1962,0.9716990096227391
ipsl-cm6a-lr,ssp126,historical,1963,0.5503576976424256
ipsl-cm6a-lr,ssp126,historical,1964,0.2737855710676058
ipsl-cm6a-lr,ssp126,historical,1965,0.41509156469379604
ipsl-cm6a-lr,ssp126,historical,1966,0.37531108734810914
ipsl-cm6a-lr,ssp126,historical,1967,0.6736434452336084
ipsl-cm6a-lr,ssp126,historical,1968,0.6520427521381293
ipsl-cm6a-lr,ssp126,historical,1969,0.509363980685464
ipsl-cm6a-lr,ssp126,historical,1970,0.37934018819885296
ipsl-cm6a-lr,ssp126,historical,1971,0.1296437126937917
ipsl-cm6a-lr,ssp126,historical,1972,0.2525978567425682
ipsl-cm6a-lr,ssp126,historical,1973,0.44207908141441976
ipsl-cm6a-lr,ssp126,historical,1974,0.4599012270980438
ipsl-cm6a-lr,ssp126,historical,1975,0.36639891892610876
ipsl-cm6a-lr,ssp126,historical,1976,0.682249778313178
ipsl-cm6a-lr,ssp126,historical,1977,0.5622361068117812
ipsl-cm6a-lr,ssp126,historical,1978,0.7082351950804764
ipsl-cm6a-lr,ssp126,historical,1979,0.5798182450221248
ipsl-cm6a-lr,ssp126,historical,1980,0.8513020750261262
ipsl-cm6a-lr,ssp126,historical,1981,0.4464311717831606
ipsl-cm6a-lr,ssp126,historical,1982,0.6394078326820818
ipsl-cm6a-lr,ssp126,historical,1983,-0.049544108249108376
ipsl-cm6a-lr,ssp126,historical,1984,0.5257632392427922
ipsl-cm6a-lr,ssp126,historical,1985,0.4860799792788839
ipsl-cm6a-lr,ssp126,historical,1986,1.0165986052992935
ipsl-cm6a-lr,ssp126,historical,1987,0.783604137417683
ipsl-cm6a-lr,ssp126,historical,1988,0.8767599195228968
ipsl-cm6a-lr,ssp126,historical,1989,1.2266217770086314
ipsl-cm6a-lr,ssp126,historical,1990,0.8108896027152923
ipsl-cm6a-lr,ssp126,historical,1991,1.0946569429294186
ipsl-cm6a-lr,ssp126,historical,1992,0.9472152511167451
ipsl-cm6a-lr,ssp126,historical,1993,0.9123355728977458
ipsl-cm6a-lr,ssp126,historical,1994,1.0227703399806387
ipsl-cm6a-lr,ssp126,historical,1995,1.2811641865033607
ipsl-cm6a-lr,ssp126,historical,1996,1.2206564886639626
ipsl-cm6a-lr,ssp126,historical,1997,1.1308266509997793
ipsl-cm6a-lr,ssp126,historical,1998,0.9722480827803679
ipsl-cm6a-lr,ssp126,historical,1999,1.0075431076608652
ipsl-cm6a-lr,ssp126,historical,2000,0.9874429800136681
ipsl-cm6a-lr,ssp126,historical,2001,1.0497178126896642
ipsl-cm6a-lr,ssp126,historical,2002,1.1310538909811498
ipsl-cm6a-lr,ssp126,historical,2003,1.4591323132287357
ipsl-cm6a-lr,ssp126,historical,2004,1.3181281334074129
ipsl-cm6a-lr,ssp126,historical,2005,1.4067669099073328
ipsl-cm6a-lr,ssp126,historical,2006,1.4302572662138573
ipsl-cm6a-lr,ssp126,historical,2007,1.5132620884570542
ipsl-cm6a-lr,ssp126,historical,2008,1.420338426496187
ipsl-cm6a-lr,ssp126,historical,2009,1.7483165876167277
ipsl-cm6a-lr,ssp126,historical,2010,1.5798380912745529
ipsl-cm6a-lr,ssp126,historical,2011,1.4490027420362708
ipsl-cm6a-lr,ssp126,historical,2012,1.7214411655805293
ipsl-cm6a-lr,ssp126,historical,2013,1.6584006751659217
ipsl-cm6a-lr,ssp126,historical,2014,1.6636003921253177
ipsl-cm6a-lr,ssp126,future,2015,1.6346036167889224
ipsl-cm6a-lr,ssp126,future,2016,1.6448362027881558
ipsl-cm6a-lr,ssp126,future,2017,1.816049338907419
ipsl-cm6a-lr,ssp126,future,2018,2.0387361619913804
ipsl-cm6a-lr,ssp126,future,2019,1.6692161892324293
ipsl-cm6a-lr,ssp126,future,2020,1.097471592822103
ipsl-cm6a-lr,ssp126,future,2021,1.2855119720459243
ipsl-cm6a-lr,ssp126,future,2022,1.5273706514292371
ipsl-cm6a-lr,ssp126,future,2023,1.6857916075837807
ipsl-cm6a-lr,ssp126,future,2024,1.7318079722925859
ipsl-cm6a-lr,ssp126,future,2025,1.8908693413894184
ipsl-cm6a-lr,ssp126,future,2026,1.596006062442541
ipsl-cm6a-lr,ssp126,future,2027,1.7794298839711473
ipsl-cm6a-lr,ssp126,future,2028,1.6594554222284614
ipsl-cm6a-lr,ssp126,future,2029,1.8862599700887586
ipsl-cm6a-lr,ssp126,future,2030,2.175737213350317
ipsl-cm6a-lr,ssp126,future,2031,1.760322329571295
ipsl-cm6a-lr,ssp126,future,2032,1.5358274173606787
ipsl-cm6a-lr,ssp126,future,2033,1.9038016793364818
ipsl-cm6a-lr,ssp126,future,2034,2.2962983326464723
ipsl-cm6a-lr,ssp126,future,2035,2.4357072801308277
ipsl-cm6a-lr,ssp126,future,2036,2.3125964931606404
ipsl-cm6a-lr,ssp126,future,2037,2.432291357316444
ipsl-cm6a-lr,ssp126,future,2038,2.3348717974246256
ipsl-cm6a-lr,ssp126,future,2039,2.4086434716239182
ipsl-cm6a-lr,ssp126,future,2040,1.8509967286776146
ipsl-cm6a-lr,ssp126,future,2041,2.044082963181552
ipsl-cm6a-lr,ssp126,future,2042,1.8913093822859537
ipsl-cm6a-lr,ssp126,future,2043,2.420903067342067
ipsl-cm6a-lr,ssp126,future,2044,2.2848209619224917
ipsl-cm6a-lr,ssp126,future,2045,2.3422054127873935
ipsl-cm6a-lr,ssp126,future,2046,2.395282041632754
ipsl-cm6a-lr,ssp126,future,2047,2.4897010576590333
ipsl-cm6a-lr,ssp126,future,2048,2.621826350460651
ipsl-cm6a-lr,ssp126,future,2049,2.6258450620264284
ipsl-cm6a-lr,ssp126,future,2050,3.037598657506237
ipsl-cm6a-lr,ssp126,future,2051,2.843866066725468
ipsl-cm6a-lr,ssp126,future,2052,2.273460864145818
ipsl-cm6a-lr,ssp126,future,2053,2.77022426065804
ipsl-cm6a-lr,ssp126,future,2054,2.891778059757712
ipsl-cm6a-lr,ssp126,future,2055,2.3972047390928424
ipsl-cm6a-lr,ssp126,future,2056,2.3151923147159437
ipsl-cm6a-lr,ssp126,future,2057,2.9175314193491317
ipsl-cm6a-lr,ssp126,future,2058,2.6915161092876474
ipsl-cm6a-lr,ssp126,future,2059,2.393132651588644
ipsl-cm6a-lr,ssp126,future,2060,2.4266138068861665
ipsl-cm6a-lr,ssp126,future,2061,2.5306113301861615
ipsl-cm6a-lr,ssp126,future,2062,2.351665228233287
ipsl-cm6a-lr,ssp126,future,2063,2.9705512109525785
ipsl-cm6a-lr,ssp126,future,2064,2.8090224300050863
ipsl-cm6a-lr,ssp126,future,2065,2.430506043332798
ipsl-cm6a-lr,ssp126,future,2066,2.560904087740141
ipsl-cm6a-lr,ssp126,future,2067,2.6457914927838715
ipsl-cm6a-lr,ssp126,future,2068,2.5863878562126956
ipsl-cm6a-lr,ssp126,future,2069,2.682740158071283
ipsl-cm6a-lr,ssp126,future,2070,2.6225581929688815
ipsl-cm6a-lr,ssp126,future,2071,2.4994388417354685
ipsl-cm6a-lr,ssp126,future,2072,2.61450735172906
ipsl-cm6a-lr,ssp126,future,2073,2.7428141495682894
ipsl-cm6a-lr,ssp126,future,2074,2.658062395542288
ipsl-cm6a-lr,ssp126,future,2075,2.5930957247765036
ipsl-cm6a-lr,ssp126,future,2076,2.461166981117003
ipsl-cm6a-lr,ssp126,future,2077,2.9072080562926317
ipsl-cm6a-lr,ssp126,future,2078,2.6920344147905553
ipsl-cm6a-lr,ssp126,future,2079,2.8928175258501483
ipsl-cm6a-lr,ssp126,future,2080,2.653884686119568
ipsl-cm6a-lr,ssp126,future,2081,2.6663745033574173
ipsl-cm6a-lr,ssp126,future,2082,2.5981697252901768
ipsl-cm6a-lr,ssp126,future,2083,2.6233018036522253
ipsl-cm6a-lr,ssp126,future,2084,2.4399506107162665
ipsl-cm6a-lr,ssp126,future,2085,2.718072282736671
ipsl-cm6a-lr,ssp126,future,2086,2.8834274266745297
ipsl-cm6a-lr,ssp126,future,2087,2.8858816516462866
ipsl-cm6a-lr,ssp126,future,2088,2.8395570017250407
ipsl-cm6a-lr,ssp126,future,2089,2.904343000472636
ipsl-cm6a-lr,ssp126,future,2090,3.0494309147809417
ipsl-cm6a-lr,ssp126,future,2091,2.5886800858694414
ipsl-cm6a-lr,ssp126,future,2092,2.2535553419954795
ipsl-cm6a-lr,ssp126,future,2093,2.7630907837399263
ipsl-cm6a-lr,ssp126,future,2094,2.547129562962482
ipsl-cm6a-lr,ssp126,future,2095,2.5297825558325258
ipsl-cm6a-lr,ssp126,future,2096,2.809057751513592
ipsl-cm6a-lr,ssp126,future,2097,2.95006560787931
ipsl-cm6a-lr,ssp126,future,2098,2.749417104754457
ipsl-cm6a-lr,ssp126,future,2099,2.8889942914336757
ipsl-cm6a-lr,ssp126,future,2100,2.316776320773897
