model,scenario,experiment_part,year,tas_anomaly_K
mri-esm2-0,ssp245,historical,1993,0.47203906411016305
mri-esm2-0,ssp245,historical,1994,0.20978059668152582
mri-esm2-0,ssp245,historical,1995,0.42699838594069206
mri-esm2-0,ssp245,historical,1996,0.2565945373850127
mri-esm2-0,ssp245,historical,1997,0.2577571770621603
mri-esm2-0,ssp245,historical,1998,0.880515449337679
mri-esm2-0,ssp245,historical,1999,0.5645199019031679
mri-esm2-0,ssp245,historical,2000,0.705653870695869
mri-esm2-0,ssp245,historical,2001,0.6831450302175313
mri-esm2-0,ssp245,historical,2002,0.8003943742079969
mri-esm2-0,ssp245,historical,2003,1.0393358162194204
mri-esm2-0,ssp245,historical,2004,0.5369303332146274
mri-esm2-0,ssp245,historical,2005,1.0246865462090682
mri-esm2-0,ssp245,historical,2006,1.2131437719350515
mri-esm2-0,ssp245,historical,2007,1.042890849014725
mri-esm2-0,ssp245,historical,2008,1.0140843089845362
mri-esm2-0,ssp245,historical,2009,1.0283032968089287
mri-esm2-0,ssp245,historical,2010,1.07283017469274
mri-esm2-0,ssp245,historical,2011,1.1501758695980016
mri-esm2-0,ssp245,historical,2012,1.1956795602788475
mri-esm2-0,ssp245,historical,2013,1.3797914113902152
mri-esm2-0,ssp245,historical,2014,1.6156839812026078
mri-esm2-0,ssp245,future,2015,1.4409895160364385
mri-esm2-0,ssp245,future,2016,1.542553371110273
mri-esm2-0,ssp245,future,2017,1.4459433890133937
mri-esm2-0,ssp245,future,2018,1.6778371937194265
mri-esm2-0,ssp245,future,2019,1.1742637415133004
mri-esm2-0,ssp245,future,2020,1.3875315116840738
mri-esm2-0,ssp245,future,2021,1.7890527697664993
mri-esm2-0,ssp245,future,2022,2.015573370413506
mri-esm2-0,ssp245,future,2023,1.6633503255636697
mri-esm2-0,ssp245,future,2024,2.2231435461708315
mri-esm2-0,ssp245,future,2025,1.8657471418492264
mri-esm2-0,ssp245,future,2026,1.6577652267512804
mri-esm2-0,ssp245,future,2027,1.7699301943540604
mri-esm2-0,ssp245,future,2028,1.7453359411941847
mri-esm2-0,ssp245,future,2029,1.8694960231006803
mri-esm2-0,ssp245,future,2030,1.6430507211590566
mri-esm2-0,ssp245,future,2031,1.7175628136926662
mri-esm2-0,ssp245,future,2032,1.7333474118877348
mri-esm2-0,ssp245,future,2033,1.6983704573210616
mri-esm2-0,ssp245,future,2034,1.4964862433176904
mri-esm2-0,ssp245,future,2035,1.9992272991511868
mri-esm2-0,ssp245,future,2036,1.946149596324858
mri-esm2-0,ssp245,future,2037,2.0343463649596174
mri-esm2-0,ssp245,future,2038,1.8207961439692326
mri-esm2-0,ssp245,future,2039,2.0171757112502178
mri-esm2-0,ssp245,future,2040,2.255727291867288
mri-esm2-0,ssp245,future,2041,2.307027826604269
mri-esm2-0,ssp245,future,2042,2.033587487953355
mri-esm2-0,ssp245,future,2043,1.7176608134444677
mri-esm2-0,ssp245,future,2044,1.7190614431990525
mri-esm2-0,ssp245,future,2045,2.103395278384596
mri-esm2-0,ssp245,future,2046,1.9030916222192218
mri-esm2-0,ssp245,future,2047,2.0540279148052605
mri-esm2-0,ssp245,future,2048,2.083325757825719
mri-esm2-0,ssp245,future,2049,1.8602694137505296
mri-esm2-0,ssp245,future,2050,1.9263842609997823
mri-esm2-0,ssp245,future,2051,1.6434995501280696
mri-esm2-0,ssp245,future,2052,1.8385591001942316
mri-esm2-0,ssp245,future,2053,2.3174913939852786
mri-esm2-0,ssp245,future,2054,2.2810418037591944
mri-esm2-0,ssp245,future,2055,1.8671063331867686
mri-esm2-0,ssp245,future,2056,2.1604428777846465
mri-esm2-0,ssp245,future,2057,2.410568512937118
mri-esm2-0,ssp245,future,2058,2.1101536238796825
mri-esm2-0,ssp245,future,2059,2.4736042057218697
mri-esm2-0,ssp245,future,2060,2.413131961909812
mri-esm2-0,ssp245,future,2061,1.8600972363010442
mri-esm2-0,ssp245,future,2062,2.3400642860527228
mri-esm2-0,ssp245,future,2063,2.3662381199335414
mri-esm2-0,ssp245,future,2064,2.240887579859873
mri-esm2-0,ssp245,future,2065,2.3292948774460456
mri-esm2-0,ssp245,future,2066,2.0159999518053837
mri-esm2-0,ssp245,future,2067,2.30299013228921
mri-esm2-0,ssp245,future,2068,2.2804646518987965
mri-esm2-0,ssp245,future,2069,2.20878694472691
mri-esm2-0,ssp245,future,2070,2.2428769616869886
mri-esm2-0,ssp245,future,2071,1.7907881031586612
mri-esm2-0,ssp245,future,2072,2.079239301172038
mri-esm2-0,ssp245,future,2073,2.5958469838929545
mri-esm2-0,ssp245,future,2074,2.407533020589426
mri-esm2-0,ssp245,future,2075,2.243902782257635
mri-esm2-0,ssp245,future,2076,2.6718905670617232
mri-esm2-0,ssp245,future,2077,2.508032584476439
mri-esm2-0,ssp245,future,2078,2.5121958271681137
mri-esm2-0,ssp245,future,2079,2.4596175375471603
mri-esm2-0,ssp245,future,2080,2.249072952577933
mri-esm2-0,ssp245,future,2081,2.393134395339416
mri-esm2-0,ssp245,future,2082,2.506449546581621
mri-esm2-0,ssp245,future,2083,2.3684911131107356
mri-esm2-0,ssp245,future,2084,2.2296557181267644
mri-esm2-0,ssp245,future,2085,2.355594692078512
mri-esm2-0,ssp245,future,2086,2.3786734561120966
mri-esm2-0,ssp245,future,2087,2.469536542386379
mri-esm2-0,ssp245,future,2088,2.314432224061761
mri-esm2-0,ssp245,future,2089,2.3533100405430787
mri-esm2-0,ssp245,future,2090,2.2800891215179035
mri-esm2-0,ssp245,future,2091,2.3802775529932205
mri-esm2-0,ssp245,future,2092,2.3586594586480487
mri-esm2-0,ssp245,future,2093,2.3778425801992285
mri-esm2-0,ssp245,future,2094,2.5930211759005033
mri-esm2-0,ssp245,future,2095,2.3307610109402503
mri-esm2-0,ssp245,future,2096,1.9229402963187567
mri-esm2-0,ssp245,future,2097,2.142682831942466
mri-esm2-0,ssp245,future,2098,2.394254069743056
mri-esm2-0,ssp245,future,2099,1.9885203961312072
mri-esm2-0,ssp245,future,2100,1.995334012300873
